winning_team,Team1.championStats.abilityHaste,Team1.championStats.abilityPower,Team1.championStats.armor,Team1.championStats.armorPen,Team1.championStats.armorPenPercent,Team1.championStats.attackDamage,Team1.championStats.attackSpeed,Team1.championStats.bonusArmorPenPercent,Team1.championStats.bonusMagicPenPercent,Team1.championStats.ccReduction,Team1.championStats.cooldownReduction,Team1.championStats.health,Team1.championStats.healthMax,Team1.championStats.healthRegen,Team1.championStats.lifesteal,Team1.championStats.magicPen,Team1.championStats.magicPenPercent,Team1.championStats.magicResist,Team1.championStats.movementSpeed,Team1.championStats.omnivamp,Team1.championStats.physicalVamp,Team1.championStats.power,Team1.championStats.powerMax,Team1.championStats.powerRegen,Team1.championStats.spellVamp,Team1.currentGold,Team1.damageStats.magicDamageDone,Team1.damageStats.magicDamageDoneToChampions,Team1.damageStats.magicDamageTaken,Team1.damageStats.physicalDamageDone,Team1.damageStats.physicalDamageDoneToChampions,Team1.damageStats.physicalDamageTaken,Team1.damageStats.totalDamageDone,Team1.damageStats.totalDamageDoneToChampions,Team1.damageStats.totalDamageTaken,Team1.damageStats.trueDamageDone,Team1.damageStats.trueDamageDoneToChampions,Team1.damageStats.trueDamageTaken,Team1.goldPerSecond,Team1.jungleMinionsKilled,Team1.level,Team1.minionsKilled,Team1.participantId,Team1.position.x,Team1.position.y,Team1.timeEnemySpentControlled,Team1.totalGold,Team1.xp,Team2.championStats.abilityHaste,Team2.championStats.abilityPower,Team2.championStats.armor,Team2.championStats.armorPen,Team2.championStats.armorPenPercent,Team2.championStats.attackDamage,Team2.championStats.attackSpeed,Team2.championStats.bonusArmorPenPercent,Team2.championStats.bonusMagicPenPercent,Team2.championStats.ccReduction,Team2.championStats.cooldownReduction,Team2.championStats.health,Team2.championStats.healthMax,Team2.championStats.healthRegen,Team2.championStats.lifesteal,Team2.championStats.magicPen,Team2.championStats.magicPenPercent,Team2.championStats.magicResist,Team2.championStats.movementSpeed,Team2.championStats.omnivamp,Team2.championStats.physicalVamp,Team2.championStats.power,Team2.championStats.powerMax,Team2.championStats.powerRegen,Team2.championStats.spellVamp,Team2.currentGold,Team2.damageStats.magicDamageDone,Team2.damageStats.magicDamageDoneToChampions,Team2.damageStats.magicDamageTaken,Team2.damageStats.physicalDamageDone,Team2.damageStats.physicalDamageDoneToChampions,Team2.damageStats.physicalDamageTaken,Team2.damageStats.totalDamageDone,Team2.damageStats.totalDamageDoneToChampions,Team2.damageStats.totalDamageTaken,Team2.damageStats.trueDamageDone,Team2.damageStats.trueDamageDoneToChampions,Team2.damageStats.trueDamageTaken,Team2.goldPerSecond,Team2.jungleMinionsKilled,Team2.level,Team2.minionsKilled,Team2.participantId,Team2.position.x,Team2.position.y,Team2.timeEnemySpentControlled,Team2.totalGold,Team2.xp
1,0,177,352,0,0,628,817,0,0,71,0,5720,9110,145,5,0,0,299,1821,0,0,12170,13388,111,0,3175,68589,10586,15259,168905,12276,20204,309326,24991,35617,71827,2125,152,50,107,50,425,15,54459,18759,441764,27130,31906,0,321,331,0,0,543,698,0,0,59,0,5273,9090,275,5,0,0,248,1911,0,0,3752,5874,295,0,3008,123969,14092,11610,119359,6394,24134,286602,20642,37871,43270,152,2125,50,100,47,421,40,58227,25880,1049805,24603,29860
1,0,185,446,0,0,551,618,0,0,0,0,8926,9271,124,3,0,0,217,1908,0,0,4394,5101,216,0,1759,53025,10176,11044,152205,16057,32221,248949,27387,44689,43718,1150,1419,50,86,45,344,15,23850,36382,1151250,24094,28001,0,152,302,0,0,706,845,0,0,49,0,8125,8309,223,8,0,0,231,1992,0,0,3592,4148,125,0,3899,49929,10310,11200,213247,22775,28879,302569,34509,41234,39388,1421,1149,50,95,46,402,40,44645,41057,395210,27729,30281
1,0,186,466,0,0,603,826,0,0,30,0,4766,9321,169,7,0,0,295,1918,0,0,2779,4060,450,0,4237,65292,16347,24821,123002,16936,27014,229396,33923,52756,41099,638,918,50,66,44,324,15,58117,13286,638738,26168,27119,0,332,368,0,0,574,793,0,0,30,0,5208,8767,122,7,0,0,239,1496,0,0,12671,15502,120,0,4301,114225,24574,17322,158990,15603,31008,316045,41098,48968,42826,918,638,50,104,49,389,40,39313,27933,730043,31166,31966
0,0,195,307,0,0,746,945,0,0,30,0,8176,8655,123,13,0,0,229,2140,0,0,3223,3635,190,0,1852,72015,12976,23956,180897,17776,26688,297189,31885,52132,44273,1129,1484,50,104,47,386,15,30790,24223,574770,28537,30031,0,464,468,0,0,512,635,0,0,0,0,8724,8971,106,7,18,0,231,2206,0,0,4885,6154,400,0,3608,160729,21699,13259,88760,13829,26660,302946,37017,41049,53454,1486,1128,50,107,48,385,40,43743,50106,957390,30368,32863
1,0,230,348,0,30,759,635,0,0,67,0,7306,9108,236,5,0,0,239,1900,0,0,4098,5108,200,0,1781,59493,13777,18617,198194,21583,30156,291737,37283,49539,34045,1919,764,50,95,47,392,15,43556,28191,642631,28091,30462,0,304,374,0,0,590,757,0,0,0,0,7325,9167,123,3,0,0,239,1872,0,0,3644,5395,190,0,1887,119181,17271,15152,101886,13650,33319,256454,31685,50395,35382,764,1918,50,83,46,370,40,49966,24051,725235,28765,29713
0,0,177,343,0,0,674,887,0,0,30,0,7314,9241,225,17,18,0,240,1960,0,0,1377,1814,220,14,4157,91667,13380,14675,160211,18569,32583,298742,34445,47797,46859,2493,536,50,92,46,393,15,57122,18432,570609,29237,29523,0,116,451,0,0,596,717,0,0,11,0,4607,8583,158,7,0,0,235,1860,0,0,3040,3636,205,0,4357,100793,13733,15129,121711,15487,34393,250655,30241,52665,28146,1017,3142,50,88,45,362,40,63592,22483,624787,25432,26804
1,0,323,407,0,0,558,775,0,0,63,0,5281,8579,377,3,18,0,248,2113,0,0,3600,4531,220,0,3559,113721,15803,13746,86908,9406,26337,240905,25835,41188,40272,625,1102,50,76,44,357,15,21187,29952,669580,27494,27318,0,179,367,0,0,606,798,0,0,73,0,6206,8418,139,14,0,0,294,2201,0,0,4354,5008,146,0,1137,67235,12530,16358,145019,15392,18463,248497,29025,35451,36239,1102,625,50,90,43,346,40,54002,45009,584964,26072,26578
0,0,231,396,0,0,586,1048,0,0,19,0,8346,9392,129,24,0,0,227,2049,0,0,1672,3256,198,0,4052,66094,11641,15897,167861,20858,31732,316497,34911,48421,82537,2406,790,50,82,47,383,15,55210,27710,562632,30667,30848,0,204,386,0,0,578,781,0,0,0,0,4338,8795,133,9,18,0,267,1903,0,0,2619,3278,175,0,2678,72426,14231,11640,112747,15522,29204,285159,30546,43256,99982,790,2406,50,91,46,368,40,54895,32448,419561,28198,29570
0,0,269,369,0,30,516,665,0,0,11,0,6067,8466,144,7,18,0,203,2112,0,0,2300,4191,217,0,4767,54623,11018,10354,98567,11493,23018,217995,23142,35584,64799,630,2209,50,61,46,375,15,43159,32708,353438,26982,28875,0,291,290,0,0,532,773,0,0,6,0,5443,7603,95,13,36,0,200,1994,0,0,2997,4478,346,0,4307,117484,10354,12880,112941,16385,25407,279572,28952,38920,49144,2209,630,50,102,45,379,40,41302,43276,700508,25532,27479
1,0,113,386,0,0,632,694,0,0,15,0,5433,9007,135,5,0,0,238,2082,0,0,2797,4207,262,0,3849,48148,11834,17783,138880,16322,28990,238103,31331,47965,51069,3172,1190,50,86,46,372,15,10405,50230,402822,27247,28472,0,204,430,0,0,607,757,0,0,77,0,6489,8554,355,3,0,0,226,2132,0,0,2010,3833,113,0,3653,92245,16394,12298,140047,18453,32471,272744,36037,47944,40447,1190,3172,50,77,45,391,40,23450,54880,848248,30680,29680
1,0,482,331,0,30,561,646,0,0,15,0,8587,8781,237,3,18,0,209,2003,0,0,2750,4569,342,0,3809,119671,12614,16932,108417,16875,27139,266718,30861,44139,38625,1368,66,50,88,47,369,15,25777,25415,563282,27662,30496,0,191,398,0,0,724,797,0,0,21,0,8065,8065,203,3,0,0,294,2327,0,0,3245,3298,93,0,1949,131738,15440,13265,135184,16017,35966,305301,31526,50603,38377,66,1367,50,107,47,356,40,51191,49430,793913,31124,31047
1,0,211,379,0,0,550,763,0,0,13,0,1545,8985,309,17,0,0,235,2137,0,0,1733,3564,230,14,2748,120809,16492,18220,109229,10922,34597,274668,28905,54198,44625,1488,1377,50,90,48,384,15,47923,15504,754383,26088,30433,0,255,355,0,0,608,769,0,0,30,0,4680,8756,116,18,0,0,248,1987,0,0,13070,14576,139,0,4284,64241,16165,17466,221560,21515,27665,349793,39061,46621,63988,1378,1487,50,124,49,411,40,47591,17473,282464,29599,32120
0,0,232,349,0,0,588,740,0,0,48,0,8211,8830,210,3,0,0,274,2049,0,0,13103,13257,292,0,2507,84670,14556,19387,161499,18547,30863,274699,34113,51934,28524,1009,1679,50,97,47,379,15,21396,27486,435441,28602,30285,0,376,307,0,0,587,689,0,0,0,0,7646,8548,98,5,0,0,206,1959,0,0,4539,4959,300,0,2309,107546,17721,15286,119533,15712,30508,293861,35115,46806,66776,1680,1007,50,87,45,371,40,42909,45507,748845,26354,29095
1,0,164,273,0,0,587,879,0,0,30,0,852,7603,99,9,0,0,247,1895,0,0,2861,3864,123,0,2056,89241,10914,22137,129894,17108,21078,250044,31083,46896,30906,3056,3676,50,70,44,394,15,32668,27110,645126,26146,27822,0,448,322,0,0,573,701,0,0,49,0,4424,9635,212,6,18,0,233,2019,0,0,3109,5483,283,0,7630,113491,20890,13244,135708,10977,35138,307613,33083,48982,58408,1212,592,50,106,49,414,40,33442,29232,690724,30260,32560
1,0,287,314,0,0,591,822,0,0,0,0,3225,8555,121,11,0,0,209,2062,0,0,2524,4671,154,0,1955,93543,16627,14832,142489,15942,37882,275612,33860,55561,39572,1288,2842,50,84,47,382,15,28263,33842,866722,30545,28883,0,249,392,0,0,711,948,0,0,30,0,4734,9198,192,23,0,0,256,1925,0,0,2370,3919,265,0,3620,76426,13243,17752,166134,23154,30357,309218,39245,49401,66652,2842,1287,50,83,48,392,40,32372,39940,728801,33260,31031
1,0,119,346,0,0,574,738,0,0,0,0,6140,8862,200,3,0,0,212,1871,0,0,2624,4974,277,0,4855,64912,10660,11584,153476,13332,26192,258094,24198,38214,39703,204,434,50,91,45,357,15,46708,27094,827127,25055,27954,0,269,374,0,0,618,717,0,0,47,0,6480,9226,286,6,0,0,259,1778,0,0,3103,4326,208,0,3972,71799,10923,11250,173057,14799,27590,290937,26158,39048,46079,434,204,50,87,48,425,40,36983,31050,868745,28117,30756
1,0,132,396,0,0,493,886,0,0,17,0,7018,8945,253,15,18,0,277,1952,0,0,1971,2252,180,0,2399,107706,15537,25310,118865,21543,48170,267927,38300,74686,41350,1216,1201,50,74,45,346,15,9969,43863,316456,26319,29181,0,384,458,0,0,693,690,0,0,34,0,7770,9859,144,3,18,0,246,2193,0,0,2071,2757,241,0,5242,132259,23384,15952,173850,31703,37576,342312,56296,54747,36199,1203,1216,50,98,50,403,40,24223,54262,1384050,35726,33101
1,0,212,441,0,0,518,696,0,0,0,0,4506,7910,249,4,0,0,214,2022,0,0,3682,5002,205,0,1532,108517,15326,12152,133574,14552,27164,293400,30511,42238,51308,630,2919,50,78,46,419,15,35765,31124,2195564,23447,28612,0,237,398,0,30,647,763,0,0,98,0,7344,9343,240,7,0,0,272,2096,0,0,3795,4904,264,0,3780,73635,11709,17405,182146,17164,29090,325974,31795,47127,70190,2920,630,50,101,49,422,40,49421,22871,330841,28979,33986
0,0,141,372,0,0,548,747,0,0,30,0,8038,9036,221,7,18,0,288,1932,0,0,2402,3245,175,0,3565,67984,10546,17656,128969,12875,17402,225874,25099,35613,28915,1674,551,50,80,46,356,15,44351,24965,341722,26100,28054,0,269,345,0,0,549,760,0,0,41,0,7344,9109,139,13,36,13,252,2033,0,0,759,1203,387,0,3921,110663,15845,10775,110963,8889,30734,273567,25334,43236,51938,596,1721,50,107,46,389,40,50832,24680,653172,26166,29209
1,0,320,299,0,0,677,722,0,0,0,0,8072,8072,203,18,18,0,221,1957,0,0,3446,4237,177,0,3318,121364,16006,9352,124569,12123,30650,298510,28870,40784,52572,736,780,50,98,46,407,15,40965,35703,562098,29593,30073,0,246,371,0,0,643,675,0,0,76,0,8626,8684,138,9,0,0,292,2164,0,0,3080,3167,288,0,1609,77157,8536,18127,150087,14698,22857,271766,24017,41722,44519,780,736,50,94,47,341,40,45545,48883,528653,27059,30014
1,0,92,361,0,0,634,752,0,0,30,0,7813,8007,125,8,0,0,270,2137,0,0,13019,14296,110,0,3481,66026,8052,14212,180866,13134,24542,289139,21768,39319,42242,579,562,50,104,44,390,15,20861,37138,554557,25226,29053,0,243,604,0,6,540,640,0,0,60,0,8727,8957,255,8,0,0,298,1937,0,0,3038,4838,320,0,3216,72644,12713,8975,143741,12127,24381,258522,25404,33937,42134,562,579,50,95,48,385,40,46064,37106,1107924,27402,31176
0,0,238,445,0,0,503,723,0,0,0,0,7420,8799,128,7,0,0,239,2220,0,0,2337,3321,284,0,3058,88109,13549,9655,128208,16415,27184,255452,31425,38612,39131,1459,1770,50,71,46,391,15,20660,31082,363223,27493,30273,0,184,298,0,0,711,611,0,0,0,0,5892,7775,191,6,0,0,205,2157,0,0,4570,5464,149,0,2030,39179,9177,15197,166310,15979,30086,256588,26827,46744,51093,1669,1458,50,86,46,372,40,45627,51979,255535,25911,28091
0,0,194,309,0,0,636,743,0,0,0,0,5179,8066,107,15,18,0,191,2124,0,0,1574,2719,203,0,2300,110952,13564,15830,141215,18104,20131,289946,32269,36976,37776,597,1012,50,100,47,377,15,29062,33241,588257,26892,30640,0,234,328,0,0,554,715,0,0,0,0,6013,9405,367,7,18,0,253,1916,0,0,2508,3119,481,0,4164,76398,14927,15275,134380,8927,28560,245808,24869,44436,35026,1012,595,50,100,46,386,40,38797,35532,420529,26799,29386
1,0,191,373,0,0,649,974,0,0,30,0,8775,8775,131,11,18,0,245,2001,0,0,3371,4502,159,0,1278,91214,14202,12662,174497,16696,30072,307483,32184,46647,41767,1283,3910,50,98,46,410,15,30369,35524,1739059,27581,30131,0,243,450,0,30,575,760,0,0,41,0,6570,9484,346,8,0,0,257,2142,0,0,3125,4070,216,0,3227,54477,11727,15679,150614,18841,29493,273722,34482,46460,68624,3911,1281,50,92,49,387,40,44773,49258,504412,28852,32822
0,0,221,436,0,0,564,759,0,0,60,0,9717,9717,374,11,0,0,267,2250,0,0,3143,3861,206,0,2887,90708,15771,16411,134733,14319,27164,273344,30377,44472,47899,284,894,50,80,46,394,15,29651,17917,926338,28427,29240,0,175,346,0,0,590,769,0,0,30,0,8186,8538,121,3,0,0,238,1980,0,0,3719,4528,166,0,2423,76293,15796,17509,150163,13009,25412,273361,29703,43208,46899,894,284,50,103,44,349,40,43950,39552,807357,24283,26750
1,0,150,376,0,0,611,813,0,0,17,0,8607,9098,200,3,0,0,211,1943,0,0,2827,3976,320,0,3567,103817,13593,11169,114643,13973,40424,271056,27957,54004,52593,390,2406,50,77,45,333,15,19063,49759,963983,26592,28049,0,356,336,0,0,784,644,0,0,30,0,6902,9642,270,3,0,0,257,2015,0,0,3617,4499,162,0,2072,54281,9845,14234,220393,27347,29525,352532,39601,44151,77854,2407,390,50,112,49,403,40,30461,32747,481495,34108,33297
0,0,255,406,0,0,642,906,0,0,30,0,9000,10473,275,16,0,0,289,2095,0,0,2091,4730,139,0,5569,77878,11654,14609,210201,21778,31714,340385,35987,46778,52299,2553,452,50,123,52,398,15,32685,36632,702979,32409,35200,0,146,337,0,0,623,798,0,0,0,0,1812,8928,123,11,0,0,241,2189,0,0,3040,4716,187,0,1263,65445,12337,12778,161431,17821,36831,258742,30611,52165,31863,452,2553,50,76,45,396,40,47922,37003,587066,27771,28566
1,0,172,375,0,0,633,911,0,0,0,0,5572,8499,395,8,18,0,228,2070,0,0,2758,4977,260,0,4809,96979,13126,15263,141681,16211,23674,290045,29376,40749,51381,36,1809,50,94,47,415,15,38555,38889,745660,26054,29933,0,379,398,0,0,546,795,0,0,47,0,7114,8824,123,9,0,0,229,2043,0,0,2276,3792,223,0,2784,78677,13356,13827,128876,13049,27639,286069,28216,41505,78513,1809,36,50,84,47,422,40,43998,30692,396476,27829,30425
1,0,367,483,0,0,663,755,0,0,0,0,7837,8908,128,9,0,0,225,2215,0,0,4105,4304,122,0,3223,129821,14084,14150,140229,25132,34480,318416,40338,49492,48364,1121,858,50,100,49,388,15,24278,24098,1727227,31643,33074,0,122,413,0,0,656,933,0,0,90,0,9082,9642,438,10,18,0,312,2089,0,0,2467,3162,192,0,1783,87839,13126,16120,133768,21081,41545,263590,35068,58789,41978,859,1121,50,86,48,392,40,43343,54685,1058517,28878,30489
0,0,188,326,0,0,705,813,0,0,49,0,9401,9472,233,8,0,0,233,1890,0,0,3040,3984,261,0,2270,71035,7438,14407,146228,13581,28588,250740,21643,43656,33474,623,656,50,102,45,350,15,29257,34593,442912,26210,28188,0,231,318,0,0,601,771,0,0,11,0,7277,7333,184,6,18,0,197,1903,0,0,3021,3853,189,0,3365,83420,12459,8538,145506,13425,23339,264899,26545,32501,35969,658,623,50,88,44,359,40,39113,43494,424700,25925,27082
1,0,89,376,0,0,643,713,0,0,19,0,8693,9008,271,6,0,0,287,1997,0,0,2961,4350,365,0,4292,70099,8722,16566,118007,11302,30422,238580,20679,47991,50470,650,1000,50,98,46,349,15,23080,24349,498663,26517,28951,0,412,383,0,0,578,930,0,0,10,0,8684,9272,139,3,18,0,219,2020,0,0,2093,3158,117,0,3526,140956,14109,9908,162763,16477,26502,356299,31589,37063,52575,1000,649,50,120,48,400,40,39083,30015,523958,31436,31592
0,0,322,389,0,0,551,756,0,0,0,0,6541,8823,333,0,0,0,302,1895,0,0,1932,5098,209,0,4325,119509,21635,11741,116974,14242,22835,271515,36659,35150,35029,780,571,50,66,47,403,15,36121,42840,572460,28928,31350,0,260,323,0,0,513,755,0,0,29,0,4121,8703,106,15,18,0,240,2086,0,0,2346,3784,248,0,3105,133876,10752,23737,102621,11890,29073,282944,24983,55361,46442,2340,2548,50,125,45,360,40,49481,43869,439292,24586,28946
1,0,168,311,0,0,606,753,0,0,0,0,8139,8629,120,7,18,0,203,1865,0,0,2913,3697,179,0,3012,86375,11148,18805,158120,12897,27298,277569,24593,47133,33070,545,1027,50,88,45,412,15,38855,26241,516228,24363,29326,0,212,476,0,0,580,951,0,0,0,0,8717,9004,209,9,18,0,211,1487,0,0,2661,2757,83,0,2434,126984,17351,11342,140303,12821,22729,306518,31201,34619,39228,1026,545,50,88,47,414,40,30793,42530,425873,28424,30906
0,0,198,427,0,0,709,744,0,0,44,0,9570,9640,135,5,18,0,226,1925,0,0,12479,12637,288,0,911,72445,12068,12700,225141,19312,26713,345820,32092,42027,48229,712,2610,50,131,49,392,15,27643,19657,499220,30066,32775,0,141,320,0,0,604,792,0,0,42,0,8186,8763,413,5,0,0,236,2308,0,0,3264,3813,229,0,1557,67632,10911,13423,113459,11609,30937,233841,24674,45074,52746,2151,712,50,88,45,359,40,41118,34864,455241,24058,28801
1,0,552,299,0,0,501,661,0,0,15,0,7785,8218,228,14,0,0,205,1885,0,0,14454,15562,141,0,3960,102854,15438,13640,120152,7841,29431,260666,23798,44808,37657,517,1733,50,92,45,378,15,33796,27355,612972,25360,28701,0,193,326,0,0,695,854,0,0,104,0,7149,8681,238,8,18,0,312,1930,0,0,1850,3491,228,0,4262,100321,11095,16235,146173,17771,27927,321365,30603,44681,74866,1733,517,50,90,48,425,40,38372,40214,612163,30410,31690
1,0,199,345,0,0,736,766,0,0,76,0,8316,8389,127,3,18,0,214,2114,0,0,1711,2109,151,0,2486,87401,9331,17350,112495,11192,20217,267127,20907,37686,67227,381,118,50,72,45,362,15,14984,46346,297186,26086,28554,0,368,313,0,0,535,829,0,0,0,0,6434,8195,214,8,36,0,204,2121,0,0,3379,3614,316,0,2247,128426,16905,11097,90086,8787,26023,272286,25811,37504,53769,118,381,50,102,45,367,40,20685,49700,503499,26292,28053
0,0,192,716,0,0,646,658,0,0,72,0,9542,10102,306,3,0,0,315,2040,0,0,2230,2669,337,0,1312,96672,17615,15368,117334,14310,28745,246710,32428,45512,32700,500,1393,50,72,47,392,15,15622,24863,817488,28472,30588,0,261,359,0,0,580,759,0,0,58,0,8215,8858,137,3,0,0,267,1895,0,0,2919,3401,199,0,1820,92274,13592,19808,142656,17017,28660,279798,32004,48970,44863,1394,500,100,98,45,350,40,34693,44374,769100,25445,27436
1,0,320,319,0,0,684,721,0,0,48,0,8002,8489,117,9,18,0,265,1983,0,0,3535,3696,296,0,2049,115994,13479,21402,115334,21227,24768,277413,36672,47238,46080,1961,1064,50,95,47,339,15,26924,40836,1376912,31445,30091,0,287,392,0,0,580,786,0,0,30,0,8160,9312,205,3,18,0,243,1977,0,0,2496,3050,216,0,2784,109642,19048,16021,127172,13997,33549,274374,34112,51534,37557,1064,1960,50,97,46,360,40,38870,45571,459543,28974,28763
1,0,208,398,0,30,720,661,0,0,19,0,3589,9187,350,13,18,0,237,2060,0,0,1933,3571,131,0,3271,51720,10390,20812,177763,22603,26097,269172,34471,47866,39688,1474,956,50,77,45,361,15,35445,27860,797267,28361,28115,0,126,441,0,0,564,811,0,0,27,0,5449,9275,321,3,18,0,268,1749,0,0,11287,12979,71,0,3316,123304,19367,11160,130827,13692,36058,292284,34380,49228,38147,1317,2004,50,93,45,362,40,40808,33543,733748,28436,28072
0,0,138,391,0,0,630,716,0,0,30,0,7478,8167,334,5,18,0,263,2030,0,0,2787,3115,136,0,2811,46213,9867,11887,177844,13564,23343,258176,23756,35828,34115,324,594,50,100,46,400,15,20418,41657,352261,24471,29448,0,185,389,0,0,639,872,0,0,15,0,7707,8714,134,6,18,0,228,2172,0,0,3735,3812,256,0,1476,104783,10012,12128,153323,10267,28262,309350,20877,40716,51241,595,324,50,120,47,411,40,46015,51787,370815,24781,29766
1,0,73,401,0,0,651,742,0,0,60,0,8814,9055,189,8,7,0,303,1885,0,0,3586,4702,166,0,3226,48811,6789,21296,151494,19159,21507,234183,26151,47004,33874,200,4197,50,76,44,360,15,27041,31617,418973,26356,27891,0,331,367,0,0,580,757,0,0,19,0,8123,8750,214,13,18,0,205,2070,0,0,2834,3600,168,0,5326,101952,18696,7769,109938,11284,30853,284592,34181,38823,72696,4198,200,50,96,46,393,40,40089,34769,667603,27931,29983
0,0,167,385,0,0,650,754,0,0,0,0,7597,8449,129,8,0,0,207,2103,0,0,2959,3034,261,0,3317,53278,11865,10534,133198,14982,35193,229545,27247,46917,43064,398,1187,50,69,45,390,15,19553,26579,714704,25962,28198,0,211,357,0,0,728,751,0,0,0,0,7763,9854,294,6,18,0,220,1900,0,0,11454,12496,96,0,5740,61005,9866,12575,181182,23587,28777,276618,34643,41751,34427,1187,398,50,87,50,408,40,38159,29200,446471,31000,32714
0,0,257,374,0,0,591,761,0,0,30,0,7454,9347,376,3,18,0,216,2014,0,0,2430,2873,423,0,4666,124688,19467,14065,114711,13999,28738,307959,36939,44696,68555,3467,1889,50,91,49,425,15,29724,33026,732448,31936,33369,0,235,292,0,0,587,740,0,0,0,0,5844,8797,154,13,0,0,197,1946,0,0,3082,4030,164,0,1475,65542,12488,20938,165409,12687,22613,280432,27067,47022,49477,1891,3468,50,109,45,380,40,40581,53939,494208,25460,28390
1,0,160,376,0,0,701,783,0,0,38,0,8675,9053,127,25,36,0,207,2109,0,0,1327,1750,149,0,2506,95974,13457,11573,139046,23132,38098,286919,37922,50981,51895,1330,1304,50,77,45,369,15,25466,30094,259856,31166,29734,0,184,382,0,30,624,734,0,0,10,0,6644,9167,260,22,0,0,209,1875,0,0,3245,4619,200,14,2460,51117,10365,14033,136410,18645,33556,235527,30318,48923,47996,1306,1330,50,82,44,316,40,36090,46437,898714,26805,26150
1,0,238,357,0,0,551,712,0,0,15,0,5025,9283,197,3,36,0,242,2110,0,0,3432,4350,117,0,4120,139861,15634,15802,83772,9134,27088,262457,25442,46649,38822,671,3753,50,86,48,405,15,28419,39296,591721,26275,30338,0,424,300,0,0,560,962,0,0,0,0,5611,8303,203,3,18,0,202,2072,0,0,2971,4407,245,0,3651,122274,15045,17672,98490,17770,22058,263188,36602,40433,42420,3782,699,50,100,47,371,40,25531,42809,484147,25946,29662
