winning_team,Team1.championStats.abilityHaste,Team1.championStats.abilityPower,Team1.championStats.armor,Team1.championStats.armorPen,Team1.championStats.armorPenPercent,Team1.championStats.attackDamage,Team1.championStats.attackSpeed,Team1.championStats.bonusArmorPenPercent,Team1.championStats.bonusMagicPenPercent,Team1.championStats.ccReduction,Team1.championStats.cooldownReduction,Team1.championStats.health,Team1.championStats.healthMax,Team1.championStats.healthRegen,Team1.championStats.lifesteal,Team1.championStats.magicPen,Team1.championStats.magicPenPercent,Team1.championStats.magicResist,Team1.championStats.movementSpeed,Team1.championStats.omnivamp,Team1.championStats.physicalVamp,Team1.championStats.power,Team1.championStats.powerMax,Team1.championStats.powerRegen,Team1.championStats.spellVamp,Team1.currentGold,Team1.damageStats.magicDamageDone,Team1.damageStats.magicDamageDoneToChampions,Team1.damageStats.magicDamageTaken,Team1.damageStats.physicalDamageDone,Team1.damageStats.physicalDamageDoneToChampions,Team1.damageStats.physicalDamageTaken,Team1.damageStats.totalDamageDone,Team1.damageStats.totalDamageDoneToChampions,Team1.damageStats.totalDamageTaken,Team1.damageStats.trueDamageDone,Team1.damageStats.trueDamageDoneToChampions,Team1.damageStats.trueDamageTaken,Team1.goldPerSecond,Team1.jungleMinionsKilled,Team1.level,Team1.minionsKilled,Team1.participantId,Team1.position.x,Team1.position.y,Team1.timeEnemySpentControlled,Team1.totalGold,Team1.xp,Team2.championStats.abilityHaste,Team2.championStats.abilityPower,Team2.championStats.armor,Team2.championStats.armorPen,Team2.championStats.armorPenPercent,Team2.championStats.attackDamage,Team2.championStats.attackSpeed,Team2.championStats.bonusArmorPenPercent,Team2.championStats.bonusMagicPenPercent,Team2.championStats.ccReduction,Team2.championStats.cooldownReduction,Team2.championStats.health,Team2.championStats.healthMax,Team2.championStats.healthRegen,Team2.championStats.lifesteal,Team2.championStats.magicPen,Team2.championStats.magicPenPercent,Team2.championStats.magicResist,Team2.championStats.movementSpeed,Team2.championStats.omnivamp,Team2.championStats.physicalVamp,Team2.championStats.power,Team2.championStats.powerMax,Team2.championStats.powerRegen,Team2.championStats.spellVamp,Team2.currentGold,Team2.damageStats.magicDamageDone,Team2.damageStats.magicDamageDoneToChampions,Team2.damageStats.magicDamageTaken,Team2.damageStats.physicalDamageDone,Team2.damageStats.physicalDamageDoneToChampions,Team2.damageStats.physicalDamageTaken,Team2.damageStats.totalDamageDone,Team2.damageStats.totalDamageDoneToChampions,Team2.damageStats.totalDamageTaken,Team2.damageStats.trueDamageDone,Team2.damageStats.trueDamageDoneToChampions,Team2.damageStats.trueDamageTaken,Team2.goldPerSecond,Team2.jungleMinionsKilled,Team2.level,Team2.minionsKilled,Team2.participantId,Team2.position.x,Team2.position.y,Team2.timeEnemySpentControlled,Team2.totalGold,Team2.xp
0,0,373,402,0,0,559,965,0,0,0,0,8411,9427,234,13,18,0,244,1976,0,0,2952,3523,156,0,3905,141561,13472,8430,123930,10540,29143,322264,25820,39044,56770,1805,1466,50,124,48,398,15,33425,34787,1271875,28705,31543,0,145,347,0,0,671,777,0,0,99,0,7923,9232,218,6,0,0,304,1782,0,0,3052,3969,142,0,3163,65727,6838,14349,167379,17857,21289,278350,26164,37446,45242,1467,1806,50,99,48,415,40,30126,47125,555755,28888,31452
0,0,148,429,0,0,614,624,0,0,19,0,9303,9468,131,3,18,0,224,2002,0,0,5435,5811,154,0,960,81367,13423,11260,131680,21546,24595,244271,35741,36428,31220,768,566,50,73,46,382,15,24291,29470,938834,26610,29508,0,0,349,0,0,893,700,0,0,37,0,6637,7863,104,9,18,0,263,2208,0,0,3811,4915,279,0,2620,99286,9730,14401,146326,15451,33584,303514,25749,48757,57897,566,767,50,86,44,409,40,36816,51854,528834,26760,28482
0,0,172,339,0,0,584,596,0,0,74,0,5995,9113,217,1,18,0,323,1964,0,0,2451,4086,145,0,5723,52178,8937,12558,182020,19891,27606,282741,30645,40816,48538,1815,650,50,98,47,400,15,55527,33108,753932,27349,30299,0,140,371,0,0,534,791,0,0,39,0,5486,8689,195,11,0,0,234,2010,0,0,11301,12434,140,0,3716,80861,11416,10675,164472,10389,34715,290750,22889,47638,45413,1080,2246,50,122,47,369,40,59284,35571,602762,24501,29557
1,0,187,327,0,0,602,835,0,0,37,0,8550,9245,192,8,0,0,243,2386,0,0,12899,13071,100,0,1533,68608,6661,13510,133439,11479,36491,240856,18439,51756,38804,295,1749,50,98,47,352,15,10231,17666,521422,25656,29596,0,105,413,0,0,640,809,0,0,81,0,5642,8774,252,30,0,0,285,2055,0,0,1862,3461,262,18,4276,95661,11696,8769,178941,21876,28966,326948,35325,38032,52341,1749,293,50,101,50,428,40,34550,32319,808718,29956,34185
0,0,138,485,0,0,631,682,0,0,30,0,8328,8769,305,19,0,0,241,2205,0,0,3309,3680,210,14,2663,76287,7533,17434,130723,9841,21729,272089,18799,39562,65073,1423,397,50,98,47,399,15,19857,24675,796350,24878,30297,0,374,310,0,0,585,787,0,0,0,0,8437,8770,327,3,18,0,204,1969,0,0,4286,5109,288,0,2593,153707,16126,8363,120383,10807,21169,315525,27334,30958,41432,397,1423,50,120,48,405,40,37585,33195,837941,26691,30584
0,0,356,328,0,0,513,715,0,0,40,0,5258,8185,204,3,0,13,230,2411,0,0,1599,3301,298,0,3697,77034,14766,11328,102940,8832,27494,251824,25220,39533,71844,1619,707,50,92,48,412,15,33884,15194,320917,25752,31582,0,179,317,0,0,726,620,0,0,0,0,1844,8620,137,19,18,13,270,2120,0,0,2075,4430,234,0,3198,89175,9480,16373,132043,14967,19184,269305,25159,37178,48082,708,1618,50,96,46,370,40,40348,40158,669558,25813,30074
1,0,365,327,0,0,601,746,0,0,0,0,3708,7752,209,3,18,0,201,2119,0,0,4118,5395,359,0,3291,108129,14517,17729,116359,12121,28887,262973,27309,47887,38476,667,1269,50,92,47,388,15,20138,36787,565120,25571,30526,0,333,395,0,0,690,893,0,0,0,0,2965,8824,444,7,0,0,240,2008,0,0,3336,3884,354,0,4122,84359,15690,15297,197260,18973,25927,328943,35912,41869,47318,1244,642,50,98,49,440,40,20349,59236,576576,31318,33290
1,0,277,356,0,0,585,788,0,0,30,0,8042,9763,237,3,18,0,207,1881,0,0,2548,3249,258,0,3878,87067,13644,14773,122508,10734,31092,254891,24774,46549,45314,394,680,50,105,48,357,15,31294,30071,588080,25489,30607,0,220,418,0,0,696,792,0,0,0,0,6630,8448,115,9,18,0,217,2230,0,0,2773,3568,419,0,1643,116417,13616,15406,135537,18654,28514,291050,32932,44315,39091,659,394,50,89,46,375,40,47183,45026,236476,29439,29234
0,0,258,348,0,0,557,728,0,0,0,0,8189,9402,270,10,0,0,309,2002,0,0,1794,2166,127,0,2250,129943,22539,21521,104284,12833,34405,272716,37200,58086,38483,1823,2159,50,92,45,333,15,30030,32078,1856946,27935,28154,0,198,404,0,0,611,892,0,0,30,0,9305,9786,131,10,0,0,277,1917,0,0,2561,3314,282,0,3165,78286,20071,23500,138173,20066,27551,259973,41853,52529,43510,1711,1473,50,81,47,344,40,42689,43405,839770,30063,30621
1,0,147,313,0,0,766,676,0,0,0,0,5551,8112,282,20,0,0,236,2071,0,0,4333,5271,228,0,1693,64991,10178,13274,104298,13136,26281,274156,25997,40566,104863,2678,1007,50,86,45,361,15,23583,24829,181130,26543,27774,0,324,361,0,0,632,676,0,0,19,0,6548,8785,132,11,18,0,218,2063,0,0,3586,4957,240,0,2771,104013,13274,11803,129376,17328,26445,282362,31611,40929,48971,1007,2677,50,95,47,345,40,33938,45517,808881,29026,30056
1,0,133,371,0,0,599,770,0,0,0,0,7114,8531,132,6,0,0,236,1885,0,0,2446,3481,277,0,3165,94449,10377,12429,118258,10695,31839,283986,21682,45298,71273,608,1027,50,90,44,363,15,31577,32987,711959,24918,27100,0,244,372,0,0,580,794,0,0,22,0,8272,8638,464,3,0,0,239,1900,0,0,2635,3814,273,0,4102,79525,12430,11500,140113,15584,22475,260980,29044,34584,41340,1027,608,50,71,46,376,40,23406,48804,551603,26725,29104
1,0,122,325,0,0,726,782,0,0,18,0,5685,7999,135,6,7,0,210,1994,0,0,2472,3330,218,0,3642,47022,11371,17540,163538,27477,34555,248057,39626,54376,37491,775,2274,50,76,44,367,15,27491,48398,269011,27112,28509,0,182,352,0,0,622,823,0,0,30,0,3783,8610,114,3,0,0,246,1918,0,0,11665,13509,234,0,4129,72900,16131,12337,157870,21891,41877,277637,40302,54994,46860,2276,774,50,88,45,338,40,31193,59391,335281,28644,29100
0,0,452,353,0,0,568,751,0,0,17,0,8425,9585,118,11,0,0,255,1902,0,0,2783,5018,282,0,3224,116898,16784,16130,115215,12197,26979,283683,29545,43659,51564,562,545,50,85,47,398,15,25248,35089,773110,29574,29525,0,173,389,0,0,515,850,0,0,74,0,8031,8843,274,6,18,0,358,2000,0,0,3168,4221,241,0,4680,114450,14953,17713,102919,12470,23132,257225,27971,41410,39849,544,562,50,94,46,370,40,40465,38034,935512,27020,29165
0,0,167,368,0,30,551,889,0,0,89,0,6818,9312,330,6,0,0,273,2132,0,0,2408,4290,120,0,6117,64847,10902,23280,165690,18710,30505,254246,31106,54142,23707,1493,353,50,82,47,347,15,49192,28193,324359,29063,30684,0,479,329,0,0,633,635,0,0,38,0,3119,8833,110,6,0,0,223,2033,0,0,5359,7455,178,0,2504,105150,22548,12807,154347,16734,33937,297348,39640,48240,37846,355,1492,50,110,46,403,40,64318,23081,591622,29639,30326
0,0,263,359,0,0,646,679,0,0,58,0,5826,8332,232,10,18,0,229,1691,0,0,2246,2955,174,0,3711,108622,15307,24565,144600,18953,29812,307777,34841,55441,54552,580,1060,50,90,45,408,15,15475,41028,740311,29371,29608,0,250,441,0,0,541,870,0,0,49,0,6981,8863,193,10,0,0,240,2124,0,0,1817,3329,298,0,3545,126988,23193,16393,97480,14906,29772,269768,39162,46783,45297,1062,615,50,82,46,374,40,31574,44111,1351452,29085,29930
0,0,536,310,0,0,577,798,0,0,10,0,7048,8837,123,19,36,0,235,2030,0,0,2672,3225,244,0,4792,147176,20302,12779,141679,18460,26038,334808,42526,40678,45949,3759,1858,50,109,48,384,15,37332,47630,540764,32732,31528,0,372,331,0,0,594,713,0,0,19,0,7080,8455,118,14,25,0,241,1922,0,0,2843,4238,215,0,3680,104062,11569,21838,111663,15375,33405,254206,28805,59006,38475,1859,3758,50,82,43,347,40,56002,29702,628373,27425,27555
0,0,172,393,0,0,652,977,0,0,39,0,7883,8985,178,16,18,0,249,2128,0,0,2267,3248,222,0,3461,118010,13910,15868,191904,29344,27295,357895,45725,43475,47978,2469,308,50,112,52,427,15,28477,34395,807810,30576,35518,0,92,429,0,6,514,710,0,0,0,0,5434,9953,135,4,18,0,229,2037,0,0,3058,4040,158,0,2897,85990,14701,15335,143050,15804,46344,268109,30814,64149,39064,308,2467,50,92,48,394,40,36172,42057,733176,23962,31949
1,0,342,311,0,0,672,721,0,0,0,0,8082,8632,209,3,18,13,205,2108,0,0,2726,3586,265,0,2041,114475,19206,15179,112356,15545,34941,278741,36769,50873,51905,2014,750,50,88,45,364,15,24799,39696,682537,28106,29406,0,90,410,0,0,640,764,0,0,30,0,7721,9321,201,6,0,0,391,1954,0,0,4459,4790,317,0,1203,80480,13882,19207,104333,20714,23435,252770,35350,44659,67955,750,2013,50,65,49,388,40,34962,35069,600348,30363,31781
0,0,320,340,0,0,692,706,0,0,19,0,8224,8353,243,3,18,0,206,2004,0,0,2348,3205,197,0,4107,165569,20364,14439,98108,17927,28608,323700,39722,43860,60018,1428,812,50,109,48,368,15,25194,53280,564927,30159,31024,0,163,406,0,0,620,635,0,0,0,0,8595,9035,250,5,18,0,220,2095,0,0,12652,12980,83,0,3476,56066,13590,22802,142434,15685,27756,232828,30090,51990,34325,812,1427,50,98,46,340,40,45523,52618,551283,25723,29466
1,0,264,371,0,0,573,820,0,0,0,0,8625,9208,164,8,36,0,233,1967,0,0,11988,12799,54,0,3631,100060,21267,19077,140870,20833,34766,278073,43073,57697,37139,970,3848,50,82,47,396,15,40150,37862,882197,30101,30149,0,276,331,0,0,658,789,0,0,19,0,8285,10098,274,3,18,0,216,2247,0,0,2981,3666,276,0,3614,126160,18384,22332,99351,19044,31778,288210,41281,55082,62696,3849,970,50,78,48,379,40,50915,47611,366890,31654,31115
1,0,264,331,0,0,557,800,0,0,49,0,3685,8347,119,10,18,0,272,2003,0,0,3033,4718,144,0,3138,120726,17352,24588,89931,17195,30868,242152,35278,56701,31490,726,1242,50,94,47,358,15,22619,31935,584206,28983,30053,0,317,388,0,0,607,756,0,0,86,0,6841,9213,135,3,36,0,327,2248,0,0,2534,3125,194,0,3118,108675,22883,18862,114587,19412,31830,264899,43541,51421,41635,1242,726,50,91,50,367,40,46404,42810,769360,32208,33538
1,0,186,327,0,0,649,705,0,0,0,0,5649,8203,166,1,0,0,210,2018,0,0,11468,12437,84,0,5104,36682,9131,14996,195356,15208,25535,287077,25985,41442,55035,1643,906,50,92,47,428,15,33258,36929,451180,26650,31135,0,270,387,0,0,685,656,0,0,19,0,7167,8694,333,5,18,0,214,1887,0,0,2998,4951,225,0,3271,98683,13899,10488,150114,13879,29849,290258,28688,41983,41457,906,1643,50,92,47,417,40,40398,32661,656422,27011,30552
1,0,107,312,0,0,579,588,0,0,29,0,5006,8061,116,5,0,0,236,2248,0,0,3215,3618,191,0,1175,59101,9738,19225,100550,14087,37691,193154,24254,57461,33500,428,542,50,71,40,313,15,17272,17568,564560,22025,24049,0,324,378,0,0,742,1005,0,0,0,0,7264,8497,119,14,18,0,246,2024,0,0,2610,3319,230,0,5245,100412,18526,11704,172365,27531,26635,301181,46601,38768,28398,542,428,50,85,49,400,40,26474,36750,357767,33145,32884
1,0,271,357,0,0,584,738,0,0,30,0,7619,7694,121,3,18,0,276,1902,0,0,13613,14133,90,0,1396,51240,11498,11440,172181,14469,30335,251894,26315,43998,28468,346,2218,50,83,44,392,15,25130,32334,561692,26154,27350,0,263,352,0,0,720,745,0,0,30,0,8150,8150,303,6,0,0,233,2075,0,0,2662,3160,294,0,1405,85237,10230,12904,150036,18109,29332,279439,30562,42586,44163,2219,346,50,92,46,388,40,36882,51975,688175,27619,30047
1,0,132,324,0,0,638,776,0,0,9,0,107,8202,97,3,0,0,206,1860,0,0,11893,12834,87,0,2366,56975,9995,14476,162913,21266,40014,247383,32476,59451,27489,1209,4956,50,80,45,375,15,35199,33705,540669,25791,28879,0,177,485,0,0,561,712,0,0,49,0,2716,9446,126,11,0,0,312,1906,0,0,2846,3942,367,0,5763,96927,13978,11045,131242,27876,34308,287242,46816,46676,59068,4957,1318,50,76,50,384,40,33998,31106,669408,31889,34473
1,0,92,361,0,0,632,716,0,0,120,0,5980,8894,503,3,0,0,313,2095,0,0,12507,13024,222,0,5801,65276,9727,21071,159610,13388,19194,267967,24510,41539,43075,1392,1272,50,88,48,405,15,17759,39174,743282,26506,30771,0,341,357,0,0,606,718,0,0,30,0,5082,8430,112,6,36,0,199,2029,0,0,3070,4394,122,0,2974,108537,19894,10975,129632,8433,26992,294552,29602,39361,56378,1272,1392,50,103,45,396,40,26317,52062,584831,26457,29147
1,0,268,371,0,0,443,741,0,0,17,0,4587,8647,99,4,18,0,206,2325,0,0,2528,3089,105,0,3035,108609,9034,16935,87698,7158,33485,245251,17122,51295,48941,929,869,50,101,44,341,15,17494,27242,269333,22940,27594,0,180,350,0,0,598,777,0,0,49,0,8756,9069,368,3,18,0,307,2022,0,0,3307,4554,181,0,3423,91849,15489,9751,145678,19968,22014,295177,36331,32695,57644,871,929,50,94,48,423,40,32529,43346,754244,30273,31586
0,0,294,395,0,0,562,605,0,0,6,0,4378,9478,117,5,18,0,236,1574,0,0,2847,4636,312,0,3750,127331,7184,12188,135347,17234,26604,296736,25020,41214,34054,597,2421,50,95,47,416,15,29504,34867,1185373,26265,30498,0,185,337,0,0,648,788,0,0,76,0,5393,8361,203,37,0,0,251,1842,0,0,3579,4424,501,0,4321,59157,10683,8059,172481,17506,30032,265936,30611,38690,34293,2421,596,50,80,48,418,40,30511,33260,584404,26207,30704
1,0,181,330,0,0,643,845,0,0,90,0,6206,8288,198,6,18,0,243,2359,0,0,2713,3037,106,0,2668,91127,9595,13823,128700,13494,32558,256048,25061,48139,36217,1969,1755,50,93,44,367,15,26496,18812,639368,26753,27167,0,352,292,0,0,640,896,0,0,39,0,7618,8305,219,11,0,0,202,2008,0,0,3274,4140,242,0,4107,69238,13119,10719,153523,19718,25917,281600,34592,38607,58832,1755,1967,50,90,48,388,40,44103,40959,351177,31457,31438
0,0,171,442,0,0,632,791,0,0,71,0,4143,8861,200,9,18,0,348,1733,0,0,1044,2141,84,0,2500,80280,20228,29411,118692,10588,21327,257290,32169,51230,58313,1352,488,50,89,45,343,15,29983,36061,511699,26818,28856,0,403,320,0,0,494,725,0,0,0,0,3515,8569,266,0,18,0,217,1940,0,0,2729,5060,124,0,5016,138591,28783,22137,111855,9075,25569,280375,38352,49060,29925,490,1352,50,78,47,371,40,34922,37998,987695,26576,30533
0,0,137,356,0,0,655,730,0,0,0,0,5118,8438,303,5,0,0,272,1911,0,0,2279,3784,99,0,5707,61486,15081,11298,193488,20680,32334,302814,36843,45213,47838,1078,1578,50,99,48,418,15,43293,34472,485007,28029,32661,0,213,350,0,0,533,686,0,0,49,0,6702,8247,179,5,0,0,242,2166,0,0,10896,12016,103,0,4737,67314,9580,16272,135660,14775,32875,267102,25936,50229,64124,1579,1077,50,92,45,398,40,59486,44219,366349,24412,28212
1,0,147,402,0,0,594,769,0,0,0,0,7036,8671,232,6,18,0,219,2050,0,0,3204,4421,64,0,2863,56581,9362,23775,146875,19140,36956,249867,31747,61191,46405,3241,455,50,76,44,331,15,24183,23793,545273,26103,27188,0,329,404,0,0,664,636,0,0,0,0,6951,8938,123,7,0,0,212,1887,0,0,5527,6243,228,0,2702,97816,22330,10412,171165,25061,37675,300717,47849,51332,31729,456,3239,50,88,49,368,40,43545,34957,651473,33262,32053
0,0,340,351,0,0,661,785,0,0,0,0,4600,8893,111,20,18,0,223,2162,0,0,2906,5116,308,0,5503,80711,14059,16808,193343,20997,26956,317067,36329,44943,43007,1270,1176,50,106,49,405,15,25491,52012,414634,31169,33962,0,213,305,0,0,594,639,0,0,0,0,5619,8725,116,3,0,0,233,2171,0,0,3080,4303,406,0,3516,95569,15398,16265,129996,15121,37274,256496,31698,54811,30926,1177,1268,50,92,47,348,40,50703,42718,603213,26071,29352
0,0,288,367,0,0,526,792,0,0,30,0,8517,9244,117,3,0,10,265,2081,0,0,3681,4537,280,0,3010,132367,17354,10029,111502,10507,26238,296155,28718,36537,52283,854,265,50,73,48,399,15,33111,34700,659450,29701,31460,0,140,309,0,0,593,684,0,0,37,0,5598,7952,121,10,18,0,233,1935,0,0,1770,4153,162,0,3813,67970,7791,19387,184587,14105,21041,290259,22164,41284,37698,266,854,50,112,46,414,40,43786,48519,663288,24325,29447
0,0,167,418,0,0,643,812,0,0,31,0,5009,7957,172,8,0,0,269,1861,0,0,1218,1771,167,0,4351,55375,11185,10879,154943,28698,38386,238227,42321,50901,27903,2434,1633,50,72,43,310,15,32252,39947,495887,29281,26309,0,66,350,0,0,730,880,0,0,37,0,4491,8711,160,22,0,0,197,2092,0,0,967,1924,89,0,2132,34034,9845,11186,134645,26940,38607,249023,38729,52558,80340,1939,2764,50,63,43,306,40,43565,43304,458597,29652,25369
1,0,392,312,0,0,566,672,0,0,0,0,7834,8355,319,8,18,0,194,2102,0,0,3701,4486,197,0,2037,113840,16765,8477,116354,10208,27407,272142,27972,36570,41945,996,681,50,89,47,408,15,52035,32969,563575,26342,30164,0,122,297,0,0,699,737,0,0,30,0,6997,8623,405,8,18,0,241,1890,0,0,3753,5840,321,0,4404,72855,7213,17557,173918,16177,20252,288050,24073,38809,41274,681,995,50,101,47,408,40,49300,36999,607263,27129,30931
1,0,225,303,0,0,550,595,0,0,38,0,4383,8239,108,4,18,0,216,2149,0,0,1990,2530,212,0,1275,61783,16642,18078,108946,12493,30544,238264,30001,50353,67533,862,1726,50,75,42,333,15,19502,23099,475897,22950,26165,0,285,353,0,0,780,808,0,0,30,0,5501,8524,285,3,18,0,219,2389,0,0,2592,3409,96,0,3763,103325,18080,17417,186858,23167,32093,328148,42975,50375,37960,1727,862,50,97,50,401,40,31922,37814,775935,33480,33531
1,0,276,327,0,0,518,706,0,0,30,0,5702,8321,119,10,18,0,238,2005,0,0,3967,5899,112,0,3001,81845,23870,18947,132990,15508,22905,244712,40846,42870,29875,1464,1016,50,84,45,337,15,30776,44370,538194,27871,28237,0,163,415,0,0,517,679,0,0,86,0,4757,9055,328,7,18,0,475,1957,0,0,2966,4768,263,0,2607,102559,18142,25104,122279,13472,25741,273697,32632,52312,48856,1016,1463,50,79,45,357,40,53257,41514,1129453,28072,28314
1,0,140,409,0,0,706,626,0,0,19,0,6385,8543,209,3,18,0,237,1796,0,0,2367,3284,232,0,2350,72002,16951,12390,170573,18580,40923,284076,36420,55857,41499,886,2541,50,85,45,353,15,28777,35650,396589,27670,29073,0,229,453,0,0,569,849,0,0,0,0,7481,8400,283,11,25,0,214,2094,0,0,2528,2593,79,0,3967,47911,11052,17680,163113,26919,31776,263018,40049,49880,51991,2075,420,50,90,49,366,40,46578,43845,552517,28629,32006
1,0,248,381,0,0,553,839,0,0,65,0,6693,8573,329,1,36,0,219,1841,0,0,2961,4542,119,0,4138,122752,16675,9203,127948,13043,29236,298864,31050,39449,48160,1328,1005,50,74,47,435,15,38392,47445,651543,26493,29529,0,258,337,0,36,630,696,0,0,50,0,7562,8948,137,0,0,0,293,1963,0,0,12700,13578,151,0,2969,59814,8203,17545,177073,16028,27090,279552,25240,45968,42659,1005,1326,50,112,49,376,40,48825,31704,553734,27524,32589
0,0,107,359,0,0,627,874,0,0,19,0,7881,8517,124,29,18,0,220,2068,0,0,2690,3325,268,14,4226,82259,10471,13402,122952,16079,28320,257815,27741,42416,52600,1189,689,50,85,46,374,15,29416,30023,562557,29281,30169,0,274,301,0,0,578,715,0,0,30,0,6371,8129,189,9,0,0,223,1816,0,0,12624,13793,149,0,4317,85216,11567,11770,155629,16050,31876,300976,28310,44838,60128,690,1189,50,106,47,392,40,34774,31722,374762,26772,30839
0,0,197,322,0,0,526,680,0,0,30,0,5449,9023,110,2,0,0,328,2078,0,0,3292,4035,279,0,2890,40766,9711,18245,130981,17321,27426,221120,31735,49856,49369,4699,4181,50,74,46,349,15,30546,23938,797539,24885,29447,0,194,414,0,18,647,651,0,0,104,0,8492,9078,227,3,0,0,322,2087,0,0,3542,4295,214,0,2025,122302,16612,10624,132592,18235,35727,302200,35890,48046,47299,1040,1691,50,81,48,432,40,52690,41695,3681626,29325,31210
0,0,253,386,0,0,545,695,0,0,0,0,9005,9597,272,7,0,0,209,1979,0,0,4442,5909,200,0,4114,98569,13612,12807,127798,12082,28219,289819,27093,41692,63447,1395,661,50,90,47,433,15,27764,34475,578182,27089,31025,0,259,334,0,0,587,706,0,0,81,0,7604,7810,123,12,18,0,238,1875,0,0,11997,13685,110,0,5397,72466,11451,15186,199782,13958,24998,312369,26073,41582,40118,662,1394,50,107,46,416,40,32570,42383,847279,27922,30590
1,0,374,288,0,0,600,1000,0,0,0,0,7462,7659,117,6,0,0,195,2070,0,0,5011,5434,517,0,2978,108094,17817,18456,149480,11413,22343,301918,30418,41289,44339,1186,486,50,102,47,393,15,29108,50750,691274,31583,30326,0,351,425,0,0,608,653,0,0,39,0,8085,8199,261,8,0,0,242,2200,0,0,3454,3812,303,0,2584,118244,16597,18942,99243,12448,24178,249875,29536,44309,32381,488,1186,50,80,46,335,40,36820,52391,797037,27944,28980
0,0,408,329,0,0,663,687,0,0,0,0,8219,8301,210,3,18,0,218,2021,0,0,4716,5607,256,0,1751,143239,17828,6572,115649,14085,35221,310140,32630,42399,51249,714,602,50,102,48,412,15,39045,34912,642045,27759,31251,0,122,330,0,0,832,650,0,0,90,0,8315,8333,220,7,0,0,298,2313,0,0,3188,3395,132,0,1453,36516,5272,19772,207144,24091,26178,280093,29968,46668,36430,602,714,50,106,47,382,40,60316,57683,623136,27223,30738
1,0,144,355,0,0,625,702,0,0,0,0,5991,10015,371,6,0,0,332,1899,0,0,3398,4419,111,0,4891,110716,13975,17734,159089,19414,31177,323987,33848,50242,54178,457,1328,50,87,47,432,15,44335,39467,824554,28481,30650,0,316,317,0,0,524,735,0,0,84,0,7165,9397,221,0,0,0,235,2117,0,0,4256,5221,260,0,3908,147588,16666,15176,83165,8170,33213,271110,25361,48750,40353,520,360,50,88,46,378,40,49363,41814,1031746,26213,29299
1,0,217,363,0,0,508,702,0,0,30,0,8938,9074,216,7,0,0,242,1948,0,0,4784,5435,313,0,4904,135628,14323,12715,86256,8499,30889,253878,23918,44208,31992,1094,602,50,86,47,375,15,57145,27799,901263,24389,29421,0,178,426,0,0,609,870,0,0,78,0,8910,8910,149,11,18,0,308,2134,0,0,3919,4132,114,0,1601,89968,12609,15515,166265,19419,22009,304877,32634,38623,48641,602,1093,50,106,49,409,40,43620,46734,639412,27877,32064
1,0,109,354,0,0,631,694,0,0,30,0,6937,9374,259,6,0,0,226,2104,0,0,2572,3156,160,0,1330,59921,16829,24570,136239,20885,31581,242759,40912,56936,46593,3193,782,50,81,43,355,15,36831,29647,458219,23705,27022,0,396,408,0,0,513,661,0,0,0,0,8235,9464,252,7,0,0,207,1956,0,0,4424,5078,260,0,3100,127311,23355,18949,92529,18448,34990,253097,42588,57136,33252,782,3192,50,80,46,384,40,38418,35506,347509,28485,29590
1,0,320,295,0,0,631,709,0,0,49,0,6355,7628,207,6,0,0,226,2470,0,0,3491,4310,383,0,4305,123680,12216,15860,89095,12556,28375,273555,27310,44911,60776,2536,672,50,110,45,321,15,30064,30234,789205,27660,28138,0,297,380,0,0,503,691,0,0,10,0,7585,8511,204,3,18,0,218,1881,0,0,12879,13368,79,0,5169,96777,14298,13378,109626,13551,24683,238839,28522,40601,32431,672,2535,50,66,45,388,40,41522,40695,569400,27947,27745
0,0,210,328,0,0,679,794,0,0,48,0,9868,9868,145,14,0,0,257,1969,0,0,2471,3582,403,0,4439,94378,14111,10206,132473,21825,33128,266452,36561,44210,39598,620,872,50,102,47,334,15,40418,31021,950421,29724,30813,0,175,384,0,0,666,769,0,0,36,0,6199,8702,381,17,18,0,266,1838,0,0,1753,2120,102,0,3861,85836,8709,15920,140294,16768,33818,266111,26351,50362,39978,873,619,50,84,45,382,40,41179,33050,568897,27176,27952
1,0,244,290,0,0,609,689,0,0,10,0,3195,7555,110,9,18,0,199,2056,0,0,3098,3736,189,0,1423,53815,13223,26384,161537,18444,24843,258592,32278,54142,43236,609,2915,50,111,45,318,15,33705,37727,340276,25298,28591,0,355,528,0,0,508,686,0,0,0,0,6779,9850,307,3,36,0,254,1913,0,0,4548,5577,503,0,5229,148279,24307,14773,129038,13434,33072,319099,40679,48476,41776,2933,625,50,103,49,401,40,26874,39522,844558,32129,33148
1,0,173,311,0,0,586,710,0,0,0,0,4920,8273,123,3,18,0,211,1915,0,0,1640,3189,175,0,5701,73697,7047,17978,152169,16671,27110,282722,25711,46907,56853,1991,1818,50,94,47,364,15,30241,40656,337908,24616,29828,0,335,380,0,0,556,826,0,0,0,0,7687,8749,411,14,0,0,254,2365,0,0,3271,4273,155,0,4459,92067,15885,8794,133941,13251,31717,301611,30956,42505,75598,1818,1991,50,99,48,393,40,43194,42981,775867,27824,31246
0,0,321,374,0,0,670,733,0,0,30,0,4923,9012,206,11,18,0,244,1914,0,0,2661,4018,106,0,3897,107663,27182,17189,172180,14622,30445,328157,44692,48447,48311,2885,810,50,114,50,408,15,27515,51420,920707,30973,33463,0,89,386,0,0,579,671,0,0,15,0,4748,9089,146,8,0,0,240,1837,0,0,3322,3942,269,0,2293,98287,15612,29230,116393,15224,29622,252432,31712,61905,37747,873,3051,50,76,45,375,40,21416,55167,535000,24169,28599
